url,book_title,genre,universal_product_code,product_type,base_price,taxed_price,tax,stock_count,reviews,star_rating
https://books.toscrape.com/catalogue/the-elegant-universe-superstrings-hidden-dimensions-and-the-quest-for-the-ultimate-theory_245/index.html,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",science,c6bf14cb901c63ac,books,13.03,13.03,0.0,3,0,4
https://books.toscrape.com/catalogue/the-girl-who-played-with-fire-millennium-trilogy-2_249/index.html,The Girl Who Played with Fire (Millennium Trilogy #2),default,bfa9cb304075d3e8,books,22.14,22.14,0.0,3,0,2
https://books.toscrape.com/catalogue/the-devil-wears-prada-the-devil-wears-prada-1_243/index.html,The Devil Wears Prada (The Devil Wears Prada #1),womens fiction,a6ab0cb7106a67f2,books,44.29,44.29,0.0,3,0,1
https://books.toscrape.com/catalogue/the-exiled_247/index.html,The Exiled,mystery,dd003e904727281a,books,43.45,43.45,0.0,3,0,3
https://books.toscrape.com/catalogue/the-goldfinch_252/index.html,The Goldfinch,default,c88422d8959260ab,books,43.58,43.58,0.0,3,0,3
https://books.toscrape.com/catalogue/the-giver-the-giver-quartet-1_251/index.html,The Giver (The Giver Quartet #1),default,e2dac1f4739e0bd5,books,12.3,12.3,0.0,3,0,1
https://books.toscrape.com/catalogue/the-guns-of-august_254/index.html,The Guns of August,history,b5da59dd177eb36b,books,14.54,14.54,0.0,3,0,2
https://books.toscrape.com/catalogue/the-girl-with-all-the-gifts_250/index.html,The Girl with All the Gifts,horror,92dcc54a27107a37,books,49.47,49.47,0.0,3,0,3
https://books.toscrape.com/catalogue/the-girl-who-kicked-the-hornets-nest-millennium-trilogy-3_248/index.html,The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),add a comment,8f5d16a5a9bd58b2,books,57.48,57.48,0.0,3,0,1
https://books.toscrape.com/catalogue/the-hitchhikers-guide-to-the-galaxy-hitchhikers-guide-to-the-galaxy-1_255/index.html,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),add a comment,a8b0ea6490bc818f,books,47.8,47.8,0.0,3,0,3
https://books.toscrape.com/catalogue/the-husbands-secret_256/index.html,The Husband's Secret,fiction,ff6bb30dd0c482a6,books,52.51,52.51,0.0,3,0,5
https://books.toscrape.com/catalogue/the-guernsey-literary-and-potato-peel-pie-society_253/index.html,The Guernsey Literary and Potato Peel Pie Society,historical fiction,4a0a276409968a73,books,49.53,49.53,0.0,3,0,1
https://books.toscrape.com/catalogue/the-infinities_257/index.html,The Infinities,fiction,554e9e2d532b3a87,books,27.41,27.41,0.0,3,0,1
https://books.toscrape.com/catalogue/the-day-the-crayons-came-home-crayons_241/index.html,The Day the Crayons Came Home (Crayons),childrens,b22362b434e8ee62,books,26.33,26.33,0.0,3,0,5
https://books.toscrape.com/catalogue/the-land-of-10000-madonnas_258/index.html,"The Land of 10,000 Madonnas",young adult,35e69a79d2b1e804,books,29.64,29.64,0.0,3,0,4
https://books.toscrape.com/catalogue/the-last-painting-of-sara-de-vos_259/index.html,The Last Painting of Sara de Vos,historical fiction,476c7972e9b41891,books,55.55,55.55,0.0,3,0,2
https://books.toscrape.com/catalogue/the-lean-startup-how-todays-entrepreneurs-use-continuous-innovation-to-create-radically-successful-businesses_260/index.html,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,business,70c7c3ca7f9b2728,books,33.92,33.92,0.0,3,0,3
https://books.toscrape.com/catalogue/the-case-for-christ-cases-for-christianity_234/index.html,The Case for Christ (Cases for Christianity),add a comment,970bd3316219e7dc,books,47.84,47.84,0.0,3,0,1
https://books.toscrape.com/catalogue/the-complete-poems_237/index.html,The Complete Poems,add a comment,23707d3ddf14a999,books,41.32,41.32,0.0,3,0,5
https://books.toscrape.com/catalogue/the-autobiography-of-malcolm-x_230/index.html,The Autobiography of Malcolm X,default,b04a6a0db525857d,books,23.43,23.43,0.0,3,0,2
https://books.toscrape.com/catalogue/the-book-thief_233/index.html,The Book Thief,default,a75e274c8814b539,books,53.49,53.49,0.0,3,0,2
https://books.toscrape.com/catalogue/the-complete-stories-and-poems-the-works-of-edgar-allan-poe-cameo-edition_238/index.html,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),classics,cad70d6ffd53912f,books,26.78,26.78,0.0,3,0,4
https://books.toscrape.com/catalogue/the-book-of-basketball-the-nba-according-to-the-sports-guy_232/index.html,The Book of Basketball: The NBA According to The Sports Guy,sports and games,08decd9664e5d56e,books,44.84,44.84,0.0,3,0,5
https://books.toscrape.com/catalogue/the-cuckoos-calling-cormoran-strike-1_239/index.html,The Cuckoo's Calling (Cormoran Strike #1),mystery,1be6d3b121865edb,books,19.21,19.21,0.0,3,0,1
https://books.toscrape.com/catalogue/the-cat-in-the-hat-beginner-books-b-1_235/index.html,The Cat in the Hat (Beginner Books B-1),childrens,b7f475238ed50429,books,16.26,16.26,0.0,3,0,2
https://books.toscrape.com/catalogue/the-blind-side-evolution-of-a-game_231/index.html,The Blind Side: Evolution of a Game,add a comment,cd3dcd83bb002e78,books,53.71,53.71,0.0,3,0,5
https://books.toscrape.com/catalogue/the-catcher-in-the-rye_236/index.html,The Catcher in the Rye,add a comment,487449f4f6322f0f,books,24.55,24.55,0.0,3,0,1
https://books.toscrape.com/catalogue/the-da-vinci-code-robert-langdon-2_240/index.html,The Da Vinci Code (Robert Langdon #2),fiction,dabf11918b48b40c,books,22.96,22.96,0.0,3,0,2
https://books.toscrape.com/catalogue/stiff-the-curious-lives-of-human-cadavers_226/index.html,Stiff: The Curious Lives of Human Cadavers,nonfiction,a11ae5f07572ef49,books,36.74,36.74,0.0,3,0,3
https://books.toscrape.com/catalogue/soldier-talon-3_222/index.html,Soldier (Talon #3),fantasy,feaaae90514eb2ac,books,24.72,24.72,0.0,3,0,2
https://books.toscrape.com/catalogue/the-art-of-fielding_228/index.html,The Art of Fielding,fiction,2858ac90c4758e1f,books,22.1,22.1,0.0,3,0,1
https://books.toscrape.com/catalogue/something-blue-darcy-rachel-2_223/index.html,Something Blue (Darcy & Rachel #2),womens fiction,3fc9d51d1c4d6ba7,books,54.62,54.62,0.0,3,0,1
https://books.toscrape.com/catalogue/surely-youre-joking-mr-feynman-adventures-of-a-curious-character_227/index.html,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",science,61002f3b7ba5d780,books,25.83,25.83,0.0,3,0,2
https://books.toscrape.com/catalogue/shopaholic-baby-shopaholic-5_221/index.html,Shopaholic & Baby (Shopaholic #5),default,c57d3c96af23c297,books,46.45,46.45,0.0,3,0,2
https://books.toscrape.com/catalogue/the-art-of-simple-food-notes-lessons-and-recipes-from-a-delicious-revolution_229/index.html,"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",food and drink,311634df10651e05,books,34.32,34.32,0.0,3,0,3
https://books.toscrape.com/catalogue/something-borrowed-darcy-rachel-1_224/index.html,Something Borrowed (Darcy & Rachel #1),womens fiction,ac27ab4bcd9c492e,books,48.96,48.96,0.0,3,0,5
https://books.toscrape.com/catalogue/spilled-milk-based-on-a-true-story_225/index.html,Spilled Milk: Based on a True Story,nonfiction,f08667e4c0458f37,books,49.51,49.51,0.0,3,0,1
https://books.toscrape.com/catalogue/prodigy-the-graphic-novel-legend-the-graphic-novel-2_207/index.html,Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),sequential art,9707989a439757b4,books,43.63,43.63,0.0,3,0,3
https://books.toscrape.com/catalogue/orange-is-the-new-black_202/index.html,Orange Is the New Black,default,8378c899988905ee,books,24.61,24.61,0.0,3,0,2
https://books.toscrape.com/catalogue/outliers-the-story-of-success_204/index.html,Outliers: The Story of Success,nonfiction,09a7b0b566ad6225,books,14.16,14.16,0.0,3,0,1
https://books.toscrape.com/catalogue/one-for-the-money-stephanie-plum-1_201/index.html,One for the Money (Stephanie Plum #1),default,3250650a5c4e6f07,books,32.87,32.87,0.0,3,0,2
https://books.toscrape.com/catalogue/packing-for-mars-the-curious-science-of-life-in-the-void_205/index.html,Packing for Mars: The Curious Science of Life in the Void,default,8e2dfd6bcf48e1e6,books,56.68,56.68,0.0,3,0,2
https://books.toscrape.com/catalogue/persepolis-the-story-of-a-childhood-persepolis-1-2_206/index.html,Persepolis: The Story of a Childhood (Persepolis #1-2),sequential art,cb62418129b864a3,books,39.13,39.13,0.0,3,0,1
https://books.toscrape.com/catalogue/original-fake_203/index.html,Original Fake,sequential art,c59283b05905c853,books,31.45,31.45,0.0,3,0,3
https://books.toscrape.com/catalogue/quiet-the-power-of-introverts-in-a-world-that-cant-stop-talking_208/index.html,Quiet: The Power of Introverts in a World That Can't Stop Talking,default,3c565df219ba3274,books,43.55,43.55,0.0,3,0,1
https://books.toscrape.com/catalogue/red-the-true-story-of-red-riding-hood_210/index.html,Red: The True Story of Red Riding Hood,childrens,4c8ece50736f9e88,books,28.54,28.54,0.0,3,0,3
https://books.toscrape.com/catalogue/ready-player-one_209/index.html,Ready Player One,science fiction,2ef5dc7e278e562a,books,19.07,19.07,0.0,3,0,4
https://books.toscrape.com/catalogue/rise-of-the-rocket-girls-the-women-who-propelled-us-from-missiles-to-the-moon-to-mars_213/index.html,"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",nonfiction,89cad3f37c9ce226,books,41.67,41.67,0.0,3,0,4
https://books.toscrape.com/catalogue/reservations-for-two_211/index.html,Reservations for Two,romance,ecdf73ee66c33b17,books,11.1,11.1,0.0,3,0,3
https://books.toscrape.com/catalogue/running-with-scissors_215/index.html,Running with Scissors,autobiography,28921443f052bea6,books,12.91,12.91,0.0,3,0,4
https://books.toscrape.com/catalogue/sarahs-key_217/index.html,Sarah's Key,add a comment,5b2cd5b31a510848,books,46.29,46.29,0.0,3,0,1
https://books.toscrape.com/catalogue/scarlet-the-lunar-chronicles-2_218/index.html,Scarlet (The Lunar Chronicles #2),young adult,510832818edb6fbc,books,14.57,14.57,0.0,3,0,4
https://books.toscrape.com/catalogue/seven-brief-lessons-on-physics_219/index.html,Seven Brief Lessons on Physics,science,281a244ce1954711,books,30.6,30.6,0.0,3,0,4
https://books.toscrape.com/catalogue/saga-volume-3-saga-collected-editions-3_216/index.html,"Saga, Volume 3 (Saga (Collected Editions) #3)",sequential art,7b870bf85d01c2dc,books,21.57,21.57,0.0,3,0,5
https://books.toscrape.com/catalogue/rogue-lawyer-rogue-lawyer-1_214/index.html,Rogue Lawyer (Rogue Lawyer #1),add a comment,b4f5672f68ec3a83,books,50.11,50.11,0.0,3,0,3
https://books.toscrape.com/catalogue/life-without-a-recipe_188/index.html,Life Without a Recipe,autobiography,c53d9fefcda371e9,books,59.04,59.04,0.0,3,0,5
https://books.toscrape.com/catalogue/rework_212/index.html,Rework,business,8e9dd8431170c09e,books,44.88,44.88,0.0,3,0,2
https://books.toscrape.com/catalogue/lila-gilead-3_190/index.html,Lila (Gilead #3),fiction,4ef75307fb64e2ad,books,12.47,12.47,0.0,3,0,3
https://books.toscrape.com/catalogue/life-the-universe-and-everything-hitchhikers-guide-to-the-galaxy-3_189/index.html,"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",science fiction,4b3f4f151c99f472,books,33.26,33.26,0.0,3,0,2
https://books.toscrape.com/catalogue/lust-wonder_191/index.html,Lust & Wonder,autobiography,0dcadb06206abd3c,books,11.87,11.87,0.0,3,0,2
https://books.toscrape.com/catalogue/midnight-riot-peter-grant-rivers-of-london-books-1_194/index.html,Midnight Riot (Peter Grant/ Rivers of London - books #1),fantasy,e9056f9b5a40a301,books,55.46,55.46,0.0,3,0,2
https://books.toscrape.com/catalogue/lamb-the-gospel-according-to-biff-christs-childhood-pal_182/index.html,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",humor,190fbebbf798c31a,books,55.5,55.5,0.0,3,0,5
https://books.toscrape.com/catalogue/seven-days-in-the-art-world_220/index.html,Seven Days in the Art World,add a comment,07806456878931bc,books,52.33,52.33,0.0,3,0,2
https://books.toscrape.com/catalogue/lady-renegades-rebel-belle-3_181/index.html,Lady Renegades (Rebel Belle #3),young adult,16e843e6b853cc2f,books,53.04,53.04,0.0,3,0,5
https://books.toscrape.com/catalogue/manuscript-found-in-accra_192/index.html,Manuscript Found in Accra,add a comment,546da23278482b0a,books,34.98,34.98,0.0,3,0,2
https://books.toscrape.com/catalogue/me-talk-pretty-one-day_193/index.html,Me Talk Pretty One Day,autobiography,abc4a7ee16c21088,books,57.6,57.6,0.0,3,0,2
https://books.toscrape.com/catalogue/legend-legend-1_184/index.html,Legend (Legend #1),young adult,0ce8075fab4a2b5b,books,43.69,43.69,0.0,3,0,4
https://books.toscrape.com/catalogue/lean-in-women-work-and-the-will-to-lead_183/index.html,"Lean In: Women, Work, and the Will to Lead",default,d5e1a9bfe22bbf9f,books,25.02,25.02,0.0,3,0,1
https://books.toscrape.com/catalogue/life-after-life_187/index.html,Life After Life,default,4ec53ff7e2263f32,books,26.13,26.13,0.0,3,0,2
https://books.toscrape.com/catalogue/lets-pretend-this-never-happened-a-mostly-true-memoir_185/index.html,Let's Pretend This Never Happened: A Mostly True Memoir,nonfiction,1246e4ffeb5ac4ea,books,45.11,45.11,0.0,3,0,1
https://books.toscrape.com/catalogue/miracles-from-heaven-a-little-girl-her-journey-to-heaven-and-her-amazing-story-of-healing_195/index.html,"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",nonfiction,7980fa06f2b704d8,books,57.83,57.83,0.0,3,0,1
https://books.toscrape.com/catalogue/naked_197/index.html,Naked,humor,54aeeb4610d3ae08,books,31.69,31.69,0.0,3,0,3
https://books.toscrape.com/catalogue/night-the-night-trilogy-1_199/index.html,Night (The Night Trilogy #1),nonfiction,c4d9fce9eff3b8ba,books,13.51,13.51,0.0,3,0,1
https://books.toscrape.com/catalogue/letter-to-a-christian-nation_186/index.html,Letter to a Christian Nation,nonfiction,1de75f05d57bfc10,books,22.2,22.2,0.0,3,0,1
https://books.toscrape.com/catalogue/morning-star-red-rising-3_196/index.html,Morning Star (Red Rising #3),default,7ce5a92baabb6bc0,books,29.4,29.4,0.0,3,0,1
https://books.toscrape.com/catalogue/heir-to-the-sky_166/index.html,Heir to the Sky,fantasy,b003f8bb02f76dc5,books,44.07,44.07,0.0,3,0,4
https://books.toscrape.com/catalogue/grayson-vol-3-nemesis-grayson-3_164/index.html,"Grayson, Vol 3: Nemesis (Grayson #3)",sequential art,4f6985aca357ae09,books,42.72,42.72,0.0,3,0,1
https://books.toscrape.com/catalogue/horrible-bear_168/index.html,Horrible Bear!,childrens,cc1ac978a6835ef6,books,37.52,37.52,0.0,3,0,2
https://books.toscrape.com/catalogue/green-eggs-and-ham-beginner-books-b-16_165/index.html,Green Eggs and Ham (Beginner Books B-16),childrens,621e2c310cec8d32,books,10.79,10.79,0.0,3,0,4
https://books.toscrape.com/catalogue/house-of-leaves_169/index.html,House of Leaves,horror,557c03c284be1bf2,books,54.89,54.89,0.0,3,0,1
https://books.toscrape.com/catalogue/holidays-on-ice_167/index.html,Holidays on Ice,humor,0cb4856be3694a57,books,51.07,51.07,0.0,3,0,2
https://books.toscrape.com/catalogue/notes-from-a-small-island-notes-from-a-small-island-1_200/index.html,Notes from a Small Island (Notes From a Small Island #1),nonfiction,cb65e49993db9a93,books,40.17,40.17,0.0,3,0,1
https://books.toscrape.com/catalogue/ive-got-your-number_173/index.html,I've Got Your Number,womens fiction,6b32b561dab8036c,books,19.69,19.69,0.0,3,0,1
https://books.toscrape.com/catalogue/house-of-lost-worlds-dinosaurs-dynasties-and-the-story-of-life-on-earth_170/index.html,"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",history,1812b8f5641287e3,books,43.7,43.7,0.0,3,0,2
https://books.toscrape.com/catalogue/hungry-girl-clean-hungry-easy-all-natural-recipes-for-healthy-eating-in-the-real-world_171/index.html,Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,food and drink,6c4d17a46cac8787,books,33.14,33.14,0.0,3,0,3
https://books.toscrape.com/catalogue/neither-here-nor-there-travels-in-europe_198/index.html,Neither Here nor There: Travels in Europe,travel,747cf7fca2ccdbd4,books,38.95,38.95,0.0,3,0,3
https://books.toscrape.com/catalogue/into-the-wild_177/index.html,Into the Wild,nonfiction,a7c3f1010d64799a,books,56.7,56.7,0.0,3,0,5
https://books.toscrape.com/catalogue/if-i-run-if-i-run-1_174/index.html,If I Run (If I Run #1),christian fiction,61569d12d4ae7161,books,49.97,49.97,0.0,3,0,4
https://books.toscrape.com/catalogue/golden-heart-of-dread-3_161/index.html,Golden (Heart of Dread #3),young adult,984b3b6e7479b571,books,42.21,42.21,0.0,3,0,4
https://books.toscrape.com/catalogue/i-am-malala-the-girl-who-stood-up-for-education-and-was-shot-by-the-taliban_172/index.html,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,nonfiction,8010c7c148057fd3,books,28.88,28.88,0.0,3,0,2
https://books.toscrape.com/catalogue/in-the-garden-of-beasts-love-terror-and-an-american-family-in-hitlers-berlin_175/index.html,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",nonfiction,d8292cd5f1aca291,books,28.85,28.85,0.0,3,0,3
https://books.toscrape.com/catalogue/jurassic-park-jurassic-park-1_180/index.html,Jurassic Park (Jurassic Park #1),fiction,a0dd11f6abc421ec,books,44.97,44.97,0.0,3,0,1
https://books.toscrape.com/catalogue/inferno-robert-langdon-4_176/index.html,Inferno (Robert Langdon #4),fiction,6c4646d90b60a56c,books,41.0,41.0,0.0,3,0,5
https://books.toscrape.com/catalogue/gratitude_163/index.html,Gratitude,nonfiction,c300cc9326592b65,books,26.66,26.66,0.0,3,0,5
https://books.toscrape.com/catalogue/its-never-too-late-to-begin-again-discovering-creativity-and-meaning-at-midlife-and-beyond_179/index.html,It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,nonfiction,d4a29356fc992879,books,42.38,42.38,0.0,3,0,1
https://books.toscrape.com/catalogue/gone-girl_162/index.html,Gone Girl,default,d5c588b6f9c015e4,books,37.6,37.6,0.0,3,0,5
https://books.toscrape.com/catalogue/dune-dune-1_151/index.html,Dune (Dune #1),science fiction,36d5884d44484277,books,54.86,54.86,0.0,3,0,1
https://books.toscrape.com/catalogue/eragon-the-inheritance-cycle-1_153/index.html,Eragon (The Inheritance Cycle #1),fantasy,b843f52a986a2914,books,43.87,43.87,0.0,3,0,3
https://books.toscrape.com/catalogue/is-everyone-hanging-out-without-me-and-other-concerns_178/index.html,Is Everyone Hanging Out Without Me? (And Other Concerns),default,034829ffdd0a0aea,books,20.11,20.11,0.0,3,0,3
https://books.toscrape.com/catalogue/fellside_155/index.html,Fellside,default,147019cae600694e,books,38.62,38.62,0.0,3,0,1
https://books.toscrape.com/catalogue/fifty-shades-freed-fifty-shades-3_156/index.html,Fifty Shades Freed (Fifty Shades #3),adult fiction,ed813a848580ba50,books,15.36,15.36,0.0,3,0,5
https://books.toscrape.com/catalogue/eclipse-twilight-3_152/index.html,Eclipse (Twilight #3),default,73f71f9556442117,books,18.74,18.74,0.0,3,0,1
https://books.toscrape.com/catalogue/friday-night-lights-a-town-a-team-and-a-dream_158/index.html,"Friday Night Lights: A Town, a Team, and a Dream",sports and games,a9aa3ed5b316470b,books,51.22,51.22,0.0,3,0,3
https://books.toscrape.com/catalogue/fire-bound-sea-havensisters-of-the-heart-5_157/index.html,Fire Bound (Sea Haven/Sisters of the Heart #5),add a comment,2ed3a794a70aa85f,books,21.28,21.28,0.0,3,0,4
https://books.toscrape.com/catalogue/dracula_150/index.html,Dracula,default,a7ec599c1a547746,books,52.62,52.62,0.0,3,0,3
https://books.toscrape.com/catalogue/girl-in-the-blue-coat_160/index.html,Girl in the Blue Coat,historical fiction,41fc5dce044f16f5,books,46.83,46.83,0.0,3,0,2
https://books.toscrape.com/catalogue/counting-thyme_142/index.html,Counting Thyme,childrens,157f693d9e600ccc,books,10.62,10.62,0.0,3,0,1
https://books.toscrape.com/catalogue/cosmos_141/index.html,Cosmos,add a comment,dbe33cf29ef1623d,books,36.17,36.17,0.0,3,0,2
https://books.toscrape.com/catalogue/fruits-basket-vol-3-fruits-basket-3_159/index.html,"Fruits Basket, Vol. 3 (Fruits Basket #3)",sequential art,d5f5a122a593b580,books,45.17,45.17,0.0,3,0,2
https://books.toscrape.com/catalogue/darkfever-fever-1_145/index.html,Darkfever (Fever #1),fantasy,468bd274ac084bb9,books,56.02,56.02,0.0,3,0,1
https://books.toscrape.com/catalogue/david-and-goliath-underdogs-misfits-and-the-art-of-battling-giants_146/index.html,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",default,d234ddecef49ef4e,books,17.81,17.81,0.0,3,0,1
https://books.toscrape.com/catalogue/crazy-rich-asians-crazy-rich-asians-1_143/index.html,Crazy Rich Asians (Crazy Rich Asians #1),fiction,c9782ad2a0ed9331,books,49.13,49.13,0.0,3,0,5
https://books.toscrape.com/catalogue/dead-wake-the-last-crossing-of-the-lusitania_147/index.html,Dead Wake: The Last Crossing of the Lusitania,default,04d858cdeeee0da4,books,39.24,39.24,0.0,3,0,5
https://books.toscrape.com/catalogue/do-androids-dream-of-electric-sheep-blade-runner-1_149/index.html,Do Androids Dream of Electric Sheep? (Blade Runner #1),science fiction,98330e431e56a9ea,books,51.48,51.48,0.0,3,0,1
https://books.toscrape.com/catalogue/disrupted-my-misadventure-in-the-start-up-bubble_148/index.html,Disrupted: My Misadventure in the Start-Up Bubble,nonfiction,81372abc86f65c79,books,15.28,15.28,0.0,3,0,5
https://books.toscrape.com/catalogue/dark-places_144/index.html,Dark Places,default,66937c669c4da072,books,23.9,23.9,0.0,3,0,5
https://books.toscrape.com/catalogue/blink-the-power-of-thinking-without-thinking_132/index.html,Blink: The Power of Thinking Without Thinking,nonfiction,0bbc48294707ba96,books,21.74,21.74,0.0,3,0,5
https://books.toscrape.com/catalogue/born-to-run-a-hidden-tribe-superathletes-and-the-greatest-race-the-world-has-never-seen_133/index.html,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",nonfiction,e256de8aa0c2115f,books,27.35,27.35,0.0,3,0,2
https://books.toscrape.com/catalogue/boy-meets-boy_134/index.html,Boy Meets Boy,young adult,8e0bc2fe4e7d35b5,books,21.12,21.12,0.0,3,0,3
https://books.toscrape.com/catalogue/black-flags-the-rise-of-isis_131/index.html,Black Flags: The Rise of ISIS,nonfiction,860318b8e244f39c,books,40.87,40.87,0.0,3,0,1
https://books.toscrape.com/catalogue/career-of-evil-cormoran-strike-3_137/index.html,Career of Evil (Cormoran Strike #3),mystery,b461cf238506c5b8,books,24.72,24.72,0.0,3,0,2
https://books.toscrape.com/catalogue/catastrophic-happiness-finding-joy-in-childhoods-messy-years_138/index.html,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,parenting,ef49db2aaa9bb547,books,37.35,37.35,0.0,3,0,2
https://books.toscrape.com/catalogue/cinder-the-lunar-chronicles-1_139/index.html,Cinder (The Lunar Chronicles #1),young adult,7e9579921e5407cb,books,26.09,26.09,0.0,3,0,1
https://books.toscrape.com/catalogue/brave-enough_135/index.html,Brave Enough,nonfiction,fd2337c1b73b686e,books,51.32,51.32,0.0,3,0,5
https://books.toscrape.com/catalogue/breaking-dawn-twilight-4_136/index.html,Breaking Dawn (Twilight #4),default,bbfc4a3b7b6c94a0,books,35.28,35.28,0.0,3,0,5
https://books.toscrape.com/catalogue/extreme-prey-lucas-davenport-26_154/index.html,Extreme Prey (Lucas Davenport #26),mystery,588ba85ff11a3263,books,25.4,25.4,0.0,3,0,3
https://books.toscrape.com/catalogue/between-shades-of-gray_128/index.html,Between Shades of Gray,historical fiction,155e42df837ee5ff,books,20.79,20.79,0.0,3,0,5
https://books.toscrape.com/catalogue/best-of-my-love-fools-gold-20_127/index.html,Best of My Love (Fool's Gold #20),romance,67dea6c75d6a1075,books,27.41,27.41,0.0,3,0,2
https://books.toscrape.com/catalogue/beowulf_126/index.html,Beowulf,classics,3fb69f34e178d494,books,38.35,38.35,0.0,3,0,2
https://books.toscrape.com/catalogue/awkward_124/index.html,Awkward,sequential art,1d89a2aa9f6ce50f,books,38.02,38.02,0.0,3,0,2
https://books.toscrape.com/catalogue/are-we-smart-enough-to-know-how-smart-animals-are_121/index.html,Are We Smart Enough to Know How Smart Animals Are?,nonfiction,da0349a87c8caa2f,books,56.58,56.58,0.0,3,0,1
https://books.toscrape.com/catalogue/are-we-there-yet_122/index.html,Are We There Yet?,childrens,ef9c4f2465513956,books,10.66,10.66,0.0,3,0,3
https://books.toscrape.com/catalogue/beautiful-creatures-caster-chronicles-1_125/index.html,Beautiful Creatures (Caster Chronicles #1),default,5439bae708bca198,books,21.55,21.55,0.0,3,0,5
https://books.toscrape.com/catalogue/ash_123/index.html,Ash,fantasy,5d22e2a46604b6e7,books,22.06,22.06,0.0,3,0,4
https://books.toscrape.com/catalogue/black-butler-vol-1-black-butler-1_130/index.html,"Black Butler, Vol. 1 (Black Butler #1)",sequential art,15f415d436888b2d,books,49.31,49.31,0.0,3,0,1
https://books.toscrape.com/catalogue/big-little-lies_129/index.html,Big Little Lies,fiction,d3f9c4539c0caa64,books,22.11,22.11,0.0,3,0,1
https://books.toscrape.com/catalogue/civilization-and-its-discontents_140/index.html,Civilization and Its Discontents,psychology,396385e3de5d18c3,books,59.95,59.95,0.0,3,0,2
https://books.toscrape.com/catalogue/new-moon-twilight-2_105/index.html,New Moon (Twilight #2),young adult,6fa3ea52c8e31e06,books,12.86,12.86,0.0,2,0,4
https://books.toscrape.com/catalogue/girl-online-on-tour-girl-online-2_101/index.html,Girl Online On Tour (Girl Online #2),young adult,97b8f130d32e9f4e,books,53.47,53.47,0.0,2,0,1
https://books.toscrape.com/catalogue/h-is-for-hawk_102/index.html,H is for Hawk,nonfiction,b6d3f4f4ee1f6069,books,57.42,57.42,0.0,2,0,5
https://books.toscrape.com/catalogue/life_104/index.html,Life,music,637e5a45062aa548,books,31.58,31.58,0.0,2,0,5
https://books.toscrape.com/catalogue/kindle-paperwhite-users-guide_103/index.html,Kindle Paperwhite User's Guide,nonfiction,fb495f9f9015a772,books,34.0,34.0,0.0,2,0,3
https://books.toscrape.com/catalogue/run-spot-run-the-ethics-of-keeping-pets_106/index.html,"Run, Spot, Run: The Ethics of Keeping Pets",philosophy,b0e479be03911916,books,20.02,20.02,0.0,2,0,1
https://books.toscrape.com/catalogue/sugar-rush-offensive-line-2_108/index.html,Sugar Rush (Offensive Line #2),sports and games,ce42e3de94226b2b,books,24.42,24.42,0.0,2,0,1
https://books.toscrape.com/catalogue/the-sandman-vol-2-the-dolls-house-the-sandman-volumes-2_110/index.html,"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",sequential art,276dc716b1da8899,books,54.81,54.81,0.0,2,0,1
https://books.toscrape.com/catalogue/the-sense-of-an-ending_111/index.html,The Sense of an Ending,add a comment,4130678275eb7c8c,books,31.38,31.38,0.0,2,0,3
https://books.toscrape.com/catalogue/the-suffragettes-little-black-classics-96_112/index.html,"The Suffragettes (Little Black Classics, #96)",nonfiction,d2185b65af52d68c,books,11.89,11.89,0.0,2,0,2
https://books.toscrape.com/catalogue/saga-volume-2-saga-collected-editions-2_107/index.html,"Saga, Volume 2 (Saga (Collected Editions) #2)",sequential art,9189fd009df41d0e,books,11.75,11.75,0.0,2,0,3
https://books.toscrape.com/catalogue/8-keys-to-mental-health-through-exercise_114/index.html,8 Keys to Mental Health Through Exercise,psychology,f5873c8fc7760000,books,31.04,31.04,0.0,3,0,1
